ticker,date,n_tweets,sent_index
V,2020-05-31,7,0.14285714285714285
V,2020-06-01,25,0.3
V,2020-06-02,41,0.1
V,2020-06-03,19,0.1
V,2020-06-04,28,0.2
V,2020-06-05,33,0.1
V,2020-06-06,16,0.2
V,2020-06-07,10,0.1
V,2020-06-08,31,0.2
V,2020-06-09,29,0.1
V,2020-06-10,31,0.3
V,2020-06-11,63,0.3
V,2020-06-12,43,0.5
V,2020-06-13,10,0.4
V,2020-06-14,12,-0.2
V,2020-06-15,33,0.0
V,2020-06-16,31,-0.3
V,2020-06-17,29,0.1
V,2020-06-18,20,0.2
V,2020-06-19,30,0.1
V,2020-06-20,10,0.1
V,2020-06-21,10,0.0
V,2020-06-22,44,0.5
V,2020-06-23,58,0.4
V,2020-06-24,49,0.4
V,2020-06-25,39,0.3
V,2020-06-26,22,-0.2
V,2020-06-27,12,0.3
V,2020-06-28,10,0.0
V,2020-06-29,23,0.0
V,2020-06-30,29,0.1
V,2020-07-01,26,0.2
V,2020-07-02,18,0.4
V,2020-07-03,8,0.125
V,2020-07-04,6,0.16666666666666666
V,2020-07-05,7,0.0
V,2020-07-06,18,0.0
V,2020-07-07,42,-0.1
V,2020-07-08,38,0.3
V,2020-07-09,59,-0.1
V,2020-07-10,57,0.1
V,2020-07-11,17,0.2
V,2020-07-12,13,0.1
V,2020-07-13,36,0.0
V,2020-07-14,36,0.2
V,2020-07-15,46,0.2
V,2020-07-16,24,-0.1
V,2020-07-17,28,-0.2
V,2020-07-18,12,0.3
V,2020-07-19,10,0.3
V,2020-07-20,34,0.4
V,2020-07-21,14,0.5
VZ,2009-09-03,2,-0.5
VZ,2009-09-04,3,0.0
VZ,2009-09-11,1,1.0
VZ,2009-09-15,1,0.0
VZ,2009-09-17,5,-0.2
VZ,2009-09-18,1,1.0
VZ,2009-09-21,1,0.0
VZ,2009-09-23,1,-1.0
VZ,2009-09-24,2,-1.0
VZ,2009-09-25,1,1.0
VZ,2009-09-30,1,0.0
VZ,2009-10-05,1,-1.0
VZ,2009-10-06,3,0.3333333333333333
VZ,2009-10-08,1,1.0
VZ,2009-10-09,3,0.0
VZ,2009-10-13,1,0.0
VZ,2009-10-14,1,0.0
VZ,2009-10-16,1,0.0
VZ,2009-10-17,1,0.0
VZ,2009-10-19,2,-0.5
VZ,2009-10-20,1,-1.0
VZ,2009-10-21,1,0.0
VZ,2009-10-23,1,0.0
VZ,2009-10-27,1,-1.0
VZ,2009-10-28,1,1.0
VZ,2009-11-04,3,0.0
VZ,2009-11-06,4,0.25
VZ,2009-11-07,1,0.0
VZ,2009-11-08,1,-1.0
VZ,2009-11-09,1,0.0
VZ,2009-11-10,3,0.0
VZ,2009-11-12,2,0.0
VZ,2009-11-17,1,0.0
VZ,2009-11-19,1,-1.0
VZ,2009-11-23,2,0.0
VZ,2009-11-24,1,1.0
VZ,2009-12-01,3,-0.3333333333333333
VZ,2009-12-04,1,-1.0
VZ,2009-12-07,1,1.0
VZ,2009-12-08,1,0.0
VZ,2009-12-12,1,0.0
VZ,2009-12-13,1,-1.0
VZ,2009-12-15,2,0.0
VZ,2009-12-16,1,0.0
VZ,2009-12-17,1,-1.0
VZ,2009-12-18,2,0.0
VZ,2009-12-22,1,-1.0
VZ,2009-12-23,3,-0.3333333333333333
VZ,2009-12-24,1,0.0
VZ,2009-12-25,1,0.0
VZ,2010-01-05,11,0.1
VZ,2010-02-23,2,1.0
VZ,2010-02-24,1,1.0
VZ,2010-02-26,1,-1.0
VZ,2010-02-28,1,-1.0
VZ,2010-03-03,1,0.0
VZ,2010-03-08,1,0.0
VZ,2010-03-14,2,0.5
VZ,2010-03-17,2,0.5
VZ,2010-03-19,1,-1.0
VZ,2010-03-20,1,1.0
VZ,2010-03-25,1,0.0
VZ,2010-03-26,1,0.0
VZ,2010-03-29,16,-0.4
VZ,2010-03-30,17,0.3
VZ,2010-03-31,7,0.2857142857142857
VZ,2010-04-01,2,0.5
VZ,2010-04-02,2,0.0
VZ,2010-04-06,1,1.0
VZ,2010-04-07,7,-0.14285714285714285
VZ,2010-04-08,2,1.0
VZ,2010-04-13,1,-1.0
VZ,2010-04-14,2,0.0
VZ,2010-04-16,1,0.0
VZ,2010-04-21,1,0.0
VZ,2010-04-22,7,0.2857142857142857
VZ,2010-04-23,1,0.0
VZ,2010-04-26,1,0.0
VZ,2010-06-17,5,-0.6
VZ,2010-06-18,3,0.0
VZ,2010-06-23,1,-1.0
VZ,2010-06-24,2,-0.5
VZ,2010-06-29,27,0.2
VZ,2010-06-30,13,-0.1
VZ,2010-07-01,3,0.3333333333333333
VZ,2010-07-02,4,0.5
VZ,2010-07-06,1,0.0
VZ,2010-07-07,1,1.0
VZ,2010-07-08,1,1.0
VZ,2010-07-09,1,1.0
VZ,2010-07-13,2,0.5
VZ,2010-07-14,3,-0.3333333333333333
VZ,2010-07-15,1,-1.0
VZ,2010-07-16,2,0.5
VZ,2010-07-19,2,0.5
VZ,2010-07-20,1,0.0
VZ,2010-07-21,1,1.0
VZ,2010-07-22,1,1.0
VZ,2010-07-23,4,0.75
VZ,2010-07-28,1,1.0
VZ,2010-08-02,5,0.0
VZ,2010-08-03,1,1.0
VZ,2010-08-05,1,0.0
VZ,2010-08-09,1,0.0
VZ,2010-08-10,1,-1.0
VZ,2010-08-11,3,0.0
VZ,2010-08-12,2,0.0
VZ,2010-08-15,1,1.0
VZ,2010-08-16,3,0.0
VZ,2010-08-18,2,0.0
VZ,2010-08-19,2,0.5
VZ,2010-08-23,1,-1.0
VZ,2010-08-24,3,0.3333333333333333
VZ,2010-08-27,1,0.0
VZ,2010-08-31,1,0.0
VZ,2010-09-03,4,0.0
VZ,2010-09-06,1,0.0
VZ,2010-09-10,2,0.5
VZ,2010-09-13,2,-0.5
VZ,2010-09-14,1,0.0
VZ,2010-09-19,2,0.0
VZ,2010-09-20,2,0.0
VZ,2010-09-21,1,0.0
VZ,2010-09-22,1,0.0
VZ,2010-09-23,2,-0.5
VZ,2010-09-27,4,0.5
VZ,2010-09-28,3,0.0
VZ,2010-09-30,1,0.0
VZ,2010-10-02,1,0.0
VZ,2010-10-04,2,0.5
VZ,2010-10-05,4,0.0
VZ,2010-10-06,12,0.4
VZ,2010-10-07,9,-0.2222222222222222
VZ,2010-10-08,4,0.5
VZ,2010-10-11,6,0.3333333333333333
VZ,2010-10-12,6,0.0
VZ,2010-10-13,6,-0.16666666666666666
VZ,2010-10-14,8,0.0
VZ,2010-10-18,1,1.0
VZ,2010-10-19,2,0.5
VZ,2010-10-22,5,-0.2
VZ,2010-10-26,1,1.0
VZ,2010-10-27,1,0.0
VZ,2010-10-28,2,0.5
VZ,2010-11-01,2,0.5
VZ,2010-11-02,2,0.5
VZ,2010-11-03,1,1.0
VZ,2010-11-04,5,0.8
VZ,2010-11-05,1,0.0
VZ,2010-11-07,1,1.0
VZ,2010-11-09,2,0.5
VZ,2010-11-10,1,-1.0
VZ,2010-11-11,1,0.0
VZ,2010-11-12,1,-1.0
VZ,2010-11-16,1,0.0
VZ,2010-11-17,1,0.0
VZ,2010-11-18,1,1.0
VZ,2010-11-20,1,1.0
VZ,2010-11-21,2,1.0
VZ,2010-11-22,2,0.0
VZ,2010-11-24,1,0.0
VZ,2010-11-25,1,0.0
VZ,2010-11-26,1,0.0
VZ,2010-11-28,1,0.0
VZ,2010-11-29,1,0.0
VZ,2010-11-30,2,0.0
VZ,2010-12-01,3,-0.3333333333333333
VZ,2010-12-02,1,1.0
VZ,2010-12-05,1,1.0
VZ,2010-12-06,3,0.0
VZ,2010-12-07,3,0.0
VZ,2010-12-08,5,0.6
VZ,2010-12-09,1,-1.0
VZ,2011-01-11,26,-0.2
VZ,2011-01-12,23,0.1
VZ,2011-01-13,11,0.2
VZ,2011-01-14,6,-0.16666666666666666
VZ,2011-01-15,1,1.0
VZ,2011-01-17,4,0.25
VZ,2011-01-18,13,-0.1
VZ,2011-01-19,3,0.6666666666666666
VZ,2011-02-07,7,0.7142857142857143
VZ,2011-02-08,5,0.4
VZ,2011-02-09,16,0.1
VZ,2011-02-10,26,-0.1
VZ,2011-02-11,16,0.3
VZ,2011-02-12,3,-0.3333333333333333
VZ,2011-02-13,3,-0.3333333333333333
VZ,2011-02-14,3,-1.0
VZ,2011-02-15,1,1.0
VZ,2011-02-16,3,1.0
VZ,2011-02-25,10,-0.1
VZ,2011-02-26,3,0.0
VZ,2011-02-28,13,0.2
VZ,2011-03-01,5,-0.2
VZ,2011-03-02,4,0.5
VZ,2011-03-03,4,0.0
VZ,2011-03-04,2,0.0
VZ,2011-03-07,2,-0.5
VZ,2011-03-08,1,-1.0
VZ,2011-03-10,2,0.5
VZ,2011-03-11,3,-0.3333333333333333
VZ,2011-03-14,3,-0.6666666666666666
VZ,2011-03-15,1,0.0
VZ,2011-03-16,7,-0.14285714285714285
VZ,2011-03-18,2,0.5
VZ,2011-03-20,2,-0.5
VZ,2011-03-21,16,-0.1
VZ,2011-03-22,12,0.0
VZ,2011-03-23,11,-0.1
VZ,2011-03-24,4,-0.5
VZ,2011-03-25,1,-1.0
VZ,2011-03-26,1,0.0
VZ,2011-03-27,1,1.0
VZ,2011-03-28,7,0.0
VZ,2011-03-29,3,0.6666666666666666
VZ,2011-03-30,2,0.0
VZ,2011-03-31,3,0.0
VZ,2011-04-03,1,0.0
VZ,2011-04-04,4,0.0
VZ,2011-04-05,1,1.0
VZ,2011-04-06,2,0.0
VZ,2011-04-13,4,-0.25
VZ,2011-04-14,1,1.0
VZ,2011-04-15,1,-1.0
VZ,2011-04-16,1,1.0
VZ,2011-04-17,1,1.0
VZ,2011-04-18,3,0.0
VZ,2011-04-20,2,0.5
VZ,2011-04-21,9,0.4444444444444444
VZ,2011-04-23,2,0.0
VZ,2011-04-24,1,1.0
VZ,2011-04-25,2,0.0
VZ,2011-04-26,5,0.4
VZ,2011-04-27,5,0.0
VZ,2011-04-28,3,0.0
VZ,2011-04-29,3,-0.3333333333333333
VZ,2011-05-01,1,0.0
VZ,2011-05-02,2,0.0
VZ,2011-05-04,4,0.0
VZ,2011-05-06,2,0.0
VZ,2011-05-10,4,0.0
VZ,2011-05-11,1,0.0
VZ,2011-05-12,2,1.0
VZ,2011-05-13,1,1.0
VZ,2011-05-14,2,-0.5
VZ,2011-05-15,2,0.0
VZ,2011-05-16,3,-0.3333333333333333
VZ,2011-05-17,2,0.0
VZ,2011-05-18,2,-1.0
VZ,2011-05-19,3,-0.3333333333333333
VZ,2011-05-20,1,0.0
VZ,2011-05-23,1,0.0
VZ,2011-05-24,3,0.0
VZ,2011-05-25,5,0.4
VZ,2011-05-26,2,0.0
VZ,2011-05-27,4,0.25
VZ,2011-05-31,2,-0.5
VZ,2011-06-01,3,-0.3333333333333333
VZ,2011-06-02,2,-1.0
VZ,2011-06-03,1,0.0
VZ,2011-06-06,1,0.0
VZ,2011-06-07,2,-0.5
VZ,2011-06-08,2,0.5
VZ,2011-06-09,1,0.0
VZ,2011-06-10,1,1.0
VZ,2011-06-11,1,0.0
VZ,2011-06-12,1,0.0
VZ,2011-06-13,1,1.0
VZ,2011-06-15,1,-1.0
VZ,2011-06-18,1,1.0
VZ,2011-06-20,1,0.0
VZ,2011-06-21,1,1.0
VZ,2011-06-22,3,-0.3333333333333333
VZ,2011-06-23,2,1.0
VZ,2011-06-25,1,0.0
VZ,2011-06-27,3,0.0
VZ,2011-06-28,3,0.0
VZ,2011-07-06,2,0.0
VZ,2011-07-07,2,1.0
VZ,2011-07-08,3,0.3333333333333333
VZ,2011-07-10,2,0.5
VZ,2011-07-11,3,0.6666666666666666
VZ,2011-07-12,4,0.75
VZ,2011-07-14,4,1.0
VZ,2011-07-17,6,0.6666666666666666
VZ,2011-07-19,1,1.0
VZ,2011-07-21,3,0.6666666666666666
VZ,2011-07-22,9,0.3333333333333333
VZ,2011-07-26,5,-0.2
VZ,2011-07-27,3,0.0
VZ,2011-07-28,6,-0.3333333333333333
VZ,2011-07-29,3,-0.3333333333333333
VZ,2011-08-01,2,-0.5
VZ,2011-08-02,4,0.0
VZ,2011-08-03,2,0.5
VZ,2011-08-04,4,-0.25
VZ,2011-08-05,1,1.0
VZ,2011-08-07,7,-0.2857142857142857
VZ,2011-08-08,4,0.0
VZ,2011-08-09,2,1.0
VZ,2011-08-11,3,0.6666666666666666
VZ,2011-08-12,1,0.0
VZ,2011-08-15,5,-0.4
VZ,2011-08-16,1,0.0
VZ,2011-08-17,2,0.0
VZ,2011-08-18,1,-1.0
VZ,2011-08-20,2,0.5
VZ,2011-08-22,3,0.3333333333333333
VZ,2011-08-23,2,-0.5
VZ,2011-08-24,1,0.0
VZ,2011-08-25,7,-0.2857142857142857
VZ,2011-08-26,1,-1.0
VZ,2011-08-29,1,0.0
VZ,2011-08-31,12,-0.1
VZ,2011-09-01,4,0.5
VZ,2011-09-02,5,-0.4
VZ,2011-09-04,1,1.0
VZ,2011-09-07,2,0.5
VZ,2011-09-08,2,0.0
VZ,2011-09-10,1,-1.0
VZ,2011-09-12,1,1.0
VZ,2011-09-13,3,0.3333333333333333
VZ,2011-09-15,2,0.5
VZ,2011-09-16,1,-1.0
VZ,2011-09-19,1,1.0
VZ,2011-09-21,2,1.0
VZ,2011-09-22,3,0.3333333333333333
VZ,2011-09-26,1,1.0
VZ,2011-09-27,1,1.0
VZ,2011-09-30,4,0.75
VZ,2011-10-01,1,0.0
VZ,2011-10-02,2,0.0
VZ,2011-10-03,8,0.0
VZ,2011-10-04,13,0.3
VZ,2011-10-05,5,0.4
VZ,2011-10-06,3,0.3333333333333333
VZ,2011-10-07,10,0.0
VZ,2011-10-08,2,0.0
VZ,2011-10-09,5,0.6
VZ,2011-10-10,1,1.0
VZ,2011-10-12,2,0.0
VZ,2011-10-13,2,0.0
VZ,2011-10-14,3,0.0
VZ,2011-10-15,2,0.5
VZ,2011-10-16,3,0.0
VZ,2011-10-17,1,1.0
VZ,2011-10-18,4,0.0
VZ,2011-10-19,1,1.0
VZ,2011-10-20,5,0.4
VZ,2011-10-21,16,0.4
VZ,2011-10-22,1,0.0
VZ,2011-10-24,2,0.0
VZ,2011-10-25,2,0.0
VZ,2011-10-26,3,0.0
VZ,2011-10-27,4,0.25
VZ,2011-11-28,3,0.6666666666666666
VZ,2011-11-30,1,-1.0
VZ,2011-12-01,4,0.0
VZ,2011-12-02,13,0.0
VZ,2011-12-04,1,0.0
VZ,2011-12-05,3,0.0
VZ,2011-12-06,10,0.2
